EducationOrganizationId,EvaluationDate,EvaluationPeriodDescriptor,EvaluationTitle,PerformanceEvaluationTitle,PerformanceEvaluationTypeDescriptor,PersonId,SchoolYear,SourceSystemDescriptor,TermDescriptor,ActualDate,Rating1,RatingResultTitle1,ResultDatatypeTypeDescriptor1,Rating2,RatingResultTitle2,ResultDatatypeTypeDescriptor2,Rating3,RatingResultTitle3,ResultDatatypeTypeDescriptor3
1,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,62C7399EB64B4A65BE754AAC8AF6F41C,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6AAD07F9D908495F8F06DE3298DE382F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,A062BB605BF140B2A5052B3D9AA0AB37,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,E43BB3CC01634B4FAEF5A36DA9864CD3,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FD9AA80E7F8548C692DC6F5CBF2FF4CC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,E74014DD28584A74901E00CB81A9460A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-16,,,,,,,,,
1,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5B94D9905E21411EA269FF21F8973402,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-11,,,,,,,,,
1,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,72CC28D0AD19490B9D4FDA216533BF80,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-11,,,,,,,,,
1,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (Critical Reading),Summative Observation (Critical Reading),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,FA9F6EF91EBC4600B980EB660C95DF42,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-11,,,,,,,,,
1,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (Mathematics),Summative Observation (Mathematics),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,7DFD1D5D244047B2BC50CAD41E20CA59,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-11,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1B97209D58A44838B450C01EFD1749BB,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-23,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1C6B8B6EF4544B8D8ADD143CF158144E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,2AB73C4F656E4FE486A85D3A35624BE8,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-23,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,4678E87B36AA477594B2BD933C5ADB80,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,4AD6FB7F189B4340A3FB8CABAC6C6A1D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-16,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,7471524CDB9D449E9DD89733EFA285C7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,894FA991B49C4FED8C8C07F5B22044B3,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-25,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,9EFE3FEB5C344D1CB344D280B37C2946,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-17,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,B58CB33192D14E6380C24E84F5B2EE5F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-22,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,D838F30C986D4A1AA9E3DDCDFE105DAB,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (English),Formal Observation (English),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5E5F62908DD4438EA85B4527F1FA3A2C,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (English),Formal Observation (English),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,A87AE9C044E8444BA0F84DE32F3954FC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-17,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,294CC0C413954015A89CF40BEC903C22,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-16,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7AFAB957B09E42B5B3F291F3AF16B4D7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,877BC6BADFCE43CDA3A4A50F3AFFCBFA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,E8E32468E6F44F78A4A80BE5B30D38FE,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1DAC09D1A4384897A056559E7CBFBB85,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-12,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,950D1A5DFAD4494685D3A380AC3EB7BF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-12,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,C7137C65C4F2492FBB70E053BBCC4593,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-12,,,,,,,,,
1,2017-11-12,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (Mathematics),Summative Observation (Mathematics),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,4AD6FB7F189B4340A3FB8CABAC6C6A1D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1DAC09D1A4384897A056559E7CBFBB85,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,C7137C65C4F2492FBB70E053BBCC4593,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-08,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,CD8F924D24F54F4E826ED37AD95CA96E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,FB52434D8D55467DB58E2690CE2A838D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,31DAD5996A554F60950AAB59DCAFE286,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,37E42CD809D54C00841002EAD97BB0C2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3C1E142809F34459B08A11EF2FDB74EF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3ECE8A3B58C147BD9461B1A71E37B301,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,5082FF3114AC4E32BE263211DF64D18D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9A3F9481DFEE4D54BB89A7D20F0AB6ED,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,BBAC669686FC4E228B46156E58C600F5,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,C7137C65C4F2492FBB70E053BBCC4593,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,CD8F924D24F54F4E826ED37AD95CA96E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,D26B7513B046408DB49B75D903AE66E6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-16,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,E2BB583CA9B94742AA2937B75896C2C0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EA153E1794844FFDA5304474AFDDD475,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FB52434D8D55467DB58E2690CE2A838D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,37E42CD809D54C00841002EAD97BB0C2,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-13,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5082FF3114AC4E32BE263211DF64D18D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-13,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,E2BB583CA9B94742AA2937B75896C2C0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-13,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (English),Summative Observation (English),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,31DAD5996A554F60950AAB59DCAFE286,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-13,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (Other),Summative Observation (Other),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,BBAC669686FC4E228B46156E58C600F5,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-13,,,,,,,,,
1,2017-11-13,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (Other),Summative Observation (Other),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,C30D22A7F8B344018DA969BF90483D31,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-13,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,24D60F94BBD5417C981EFFA9C5E8CBFC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-16,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,294CC0C413954015A89CF40BEC903C22,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,3ECE8A3B58C147BD9461B1A71E37B301,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-07,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,7C8B2AD57CA741AB951E3951C74DDCF6,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-23,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,B58CB33192D14E6380C24E84F5B2EE5F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-22,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,C9B0AF6DF11C4E1990199C88D53FDDDC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-17,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,FD9AA80E7F8548C692DC6F5CBF2FF4CC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,294CC0C413954015A89CF40BEC903C22,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-16,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,3ECE8A3B58C147BD9461B1A71E37B301,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6BC5A62ECFF3469FA668B59244249997,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-21,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7A825A52E7504AF0BECEADC595EDC268,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,7AFAB957B09E42B5B3F291F3AF16B4D7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9A3F9481DFEE4D54BB89A7D20F0AB6ED,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,B58CB33192D14E6380C24E84F5B2EE5F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-25,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,7AFAB957B09E42B5B3F291F3AF16B4D7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-14,,,,,,,,,
1,2017-11-14,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation (English),Summative Observation (English),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,6BC5A62ECFF3469FA668B59244249997,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-14,,,,,,,,,
1,2017-11-15,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,5B94D9905E21411EA269FF21F8973402,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
1,2017-11-15,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,A87AE9C044E8444BA0F84DE32F3954FC,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-15,,,,,,,,,
