EntryDate,EntryGradeLevelDescriptor,StudentUniqueId,SchoolId
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000452,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001708,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001711,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006404,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001712,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000986,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001666,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002873,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001016,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006382,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001705,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006294,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003973,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001633,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001643,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002851,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006350,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006254,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006270,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000005135,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000005141,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003964,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000391,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003900,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000648,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001529,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000701,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001538,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000760,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000545,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000552,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002660,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000587,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002667,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000005029,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000201,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006116,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000230,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000237,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000270,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000544,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000406,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000195,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001398,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004994,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000200,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001416,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000191,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000192,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000387,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003795,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001394,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004977,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001370,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006097,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006098,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000381,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000383,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000190,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003788,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000366,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003791,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004971,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002577,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006096,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000159,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000355,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000360,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003786,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000361,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000363,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000121,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004919,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003753,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002529,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000245,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004938,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002490,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003737,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002499,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000002504,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004904,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004915,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001284,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003730,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004876,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006055,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000095,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001306,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000006013,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000134,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000001277,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000004860,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000003714,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Masters,1000000090,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000020,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001254,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000099,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000108,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000138,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001280,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002733,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002251,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002267,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000004625,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002263,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000007217,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002386,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000005362,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006578,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001341,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001652,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000981,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002199,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000005296,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006507,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006529,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001235,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006544,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001305,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000826,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001642,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000963,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001019,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001738,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006492,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000768,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000773,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001587,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006265,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000377,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001613,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000005041,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000675,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000003926,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000320,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000764,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002736,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000005003,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000505,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000006182,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001476,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002656,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000567,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000091,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002541,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000003766,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000001359,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000002571,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Bac,1000000445,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Post Masters,1000000886,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000003,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000001,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000006,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001221,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005980,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002400,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001218,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002746,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001219,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002726,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002392,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007244,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007245,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002741,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005979,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004808,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007231,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003632,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005970,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003637,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002719,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005959,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002697,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005961,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002698,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002378,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002382,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003620,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004797,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002692,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002375,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003626,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007228,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001194,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004795,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002690,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001196,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002691,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003617,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002670,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002678,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005946,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002682,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002686,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002688,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002637,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004781,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002638,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005934,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002648,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002664,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001164,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005925,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002634,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005931,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001170,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002635,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005904,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002605,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002613,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002617,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002627,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002356,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005886,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003538,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002515,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002342,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002519,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003554,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005868,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001127,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002481,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002484,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003527,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002491,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002312,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002316,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002461,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002476,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002478,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003524,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004714,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007149,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002447,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007151,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002454,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001117,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001098,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002437,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007142,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001101,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007145,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004704,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001091,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002414,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007140,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002421,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003509,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004691,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005839,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007125,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005841,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003505,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003506,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002289,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002281,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002372,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005838,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002377,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003495,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004687,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005834,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007104,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007105,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002277,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004685,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007106,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002324,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005826,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002328,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003491,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005833,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002339,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001076,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004673,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002320,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002321,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002264,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002269,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002256,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000007095,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001069,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003486,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002260,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003488,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002254,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002255,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004656,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005825,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004659,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002313,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002295,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003476,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005824,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000004646,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001061,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002310,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003473,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002242,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002292,5
